target_id	length	eff_length	est_counts	tpm
AT4G01190.3	1362	1163	0	0
AT4G01190.1	1206	1007	1	0.324496
AT4G01190.2	1554	1355	0	0
AT5G39775.1	537	338	0	0
AT5G19350.2	1586	1387	7.62289e-05	1.7959e-05
AT5G19350.1	1667	1468	183	40.7346
AT2G19760.1	939	740	423	186.787
AT2G11626.1	729	530	0	0
AT1G04985.2	2122	1923	5.7361	0.974711
AT1G04985.1	1539	1340	61.2639	14.9396
AT1G08035.1	686	487	0	0
AT1G08035.3	714	515	0	0
AT1G08035.2	620	421	0	0
AT5G53100.1	1095	896	0	0
AT3G59950.4	1623	1424	24.8631	5.70538
AT3G59950.5	1486	1287	6.55324	1.66386
AT3G59950.3	1265	1066	0	0
AT3G59950.2	2228	2029	0	0
AT3G59950.1	1905	1706	88.5836	16.9673
AT1G24220.2	2235	2036	1	0.160495
AT1G24220.1	2268	2069	0	0
AT5G20790.1	1246	1047	42.1046	13.1408
AT5G20790.2	500	301	29.8954	32.4546
AT1G66460.1	1643	1444	11.3667	2.5722
AT1G66460.3	1727	1528	0	0
AT1G66460.2	1820	1621	0	0
AT1G08090.1	2111	1912	1276.84	218.216
AT5G27650.1	3583	3384	97	9.36655
AT5G66460.1	2667	2468	84	11.1217
AT5G05300.1	755	556	0	0
AT4G39680.2	2407	2208	116.847	17.2924
AT4G39680.1	2544	2345	462.153	64.3994
AT3G43572.1	213	22.4695	0	0
AT2G36960.3	2814	2615	0	0
AT2G36960.1	2816	2617	48.6431	6.07374
AT2G36960.2	2547	2348	14.3569	1.99802
AT5G44345.1	546	347	0	0
AT5G48060.1	3299	3100	37	3.90012
AT4G11860.1	2539	2340	89	12.4283
AT1G49530.1	1261	1062	10	3.0769
AT1G18486.1	357	158	0	0
AT1G12880.1	1268	1069	32	9.78162
AT3G17230.1	604	405	0	0
AT3G14860.1	1865	1666	70.25	13.7787
AT3G14860.2	1921	1722	30.75	5.83513
AT5G58870.1	2969	2770	474	55.9161
AT1G28190.1	1269	1070	12	3.66468
AT5G56900.1	2206	2007	37.6778	6.13446
AT5G56900.2	2295	2096	17.9145	2.79288
AT5G56900.3	2178	1979	61.4077	10.1395
AT1G25480.1	2037	1838	48	8.53364
AT4G03460.1	3111	2912	7.06796	0.793124
AT4G03460.2	2287	2088	11.932	1.86734
AT1G26797.1	606	407	0	0
AT1G18390.2	2128	1929	9.27863	1.57177
AT1G18390.1	2531	2332	42.7214	5.98625
AT1G55630.1	1947	1748	29	5.42119
ATCG00270.1	1062	863	27	10.2233
AT5G56780.1	1760	1561	21	4.39597
AT4G29450.1	2680	2481	0	0
AT2G44730.1	1233	1034	61	19.2774
AT1G65770.1	1083	884	0	0
AT1G21395.1	387	188	0	0
AT1G13810.1	1298	1099	24	7.13595
AT1G14520.4	1527	1328	0	0
AT1G14520.2	1217	1018	7	2.24693
AT1G14520.1	1435	1236	0	0
AT1G14520.3	1625	1426	0	0
AT4G01000.2	1788	1589	215	44.2133
AT4G01000.1	1871	1672	0	0
AT5G01080.1	555	356	0	0
AT3G30385.1	449	250	0	0
AT1G01350.1	1434	1235	89.3328	23.6364
AT5G49640.1	680	481	42.3001	28.7366
AT1G26790.1	1381	1182	21	5.80551
AT1G03620.8	1387	1188	0	0
AT1G03620.10	1339	1140	0	0
AT1G03620.3	1796	1597	0	0
AT1G03620.9	1382	1183	0	0
AT1G03620.6	1743	1544	0	0
AT1G03620.12	1494	1295	0	0
AT1G03620.1	1764	1565	2.55777	0.534055
AT1G03620.2	1922	1723	0	0
AT1G03620.7	1585	1386	0	0
AT1G03620.4	1585	1386	0	0
AT1G03620.5	1378	1179	0	0
AT1G03620.11	1312	1113	1.44223	0.423426
AT1G03620.13	1275	1076	0	0
AT3G27840.1	597	398	0	0
AT1G02570.1	1010	811	2	0.805838
AT2G24020.1	916	717	235.021	107.109
AT2G24020.2	898	699	59.9795	28.0391
AT1G09620.1	3720	3521	877	81.3902
AT4G05030.1	423	224	0	0
AT4G05030.2	446	247	0	0
AT3G21840.1	709	510	0	0
AT5G51230.2	2412	2213	108.829	16.0695
AT5G51230.1	2599	2400	64.1711	8.73709
AT5G51230.3	2226	2027	0	0
AT1G35190.2	1284	1085	33.8994	10.2094
AT1G35190.1	1453	1254	37.1006	9.66767
AT1G07850.1	2172	1973	0	0
AT5G07890.2	1888	1689	0	0
AT5G07890.4	2034	1835	0	0
AT5G07890.5	1847	1648	22.8071	4.52222
AT5G07890.1	1790	1591	18.1874	3.73541
AT5G07890.3	1859	1660	0.0055063	0.0010839
AT3G44590.1	855	656	192.941	96.108
AT3G44590.2	651	452	6.05882	4.38014
AT3G07220.1	1210	1011	81.5972	26.3732
AT3G50460.1	953	754	0	0
AT2G33460.1	1424	1225	4.893	1.3052
AT2G02290.1	909	710	0	0
AT1G71520.1	899	700	2	0.93362
AT3G26820.2	2038	1839	0	0
AT3G26820.1	1905	1706	1	0.19154
AT3G19550.1	927	728	2	0.897712
AT1G34792.1	389	190	0	0
AT3G10390.2	3147	2948	20.5052	2.27287
AT3G10390.4	2370	2171	0	0
AT3G10390.3	3074	2875	62.3415	7.08562
AT3G10390.1	2655	2456	16.1533	2.14918
AT5G50260.1	1580	1381	10	2.36616
AT3G23470.3	2010	1811	0	0
AT3G23470.1	1773	1574	31.5993	6.56012
AT3G23470.2	1779	1580	0.400655	0.0828612
AT4G09730.1	2156	1957	194	32.3929
AT1G69480.2	2817	2618	0	0
AT1G69480.1	2730	2531	12	1.54927
AT5G58990.1	1083	884	71.4372	26.4065
AT1G74180.2	3538	3339	12.2084	1.19476
AT1G74180.1	2991	2792	16.7916	1.96524
AT4G37510.1	1985	1786	413	75.5626
AT1G16705.2	790	591	1	0.552905
AT1G16705.1	853	654	0	0
AT1G16705.3	1064	865	0	0
AT4G09740.1	1437	1238	0	0
AT5G38440.1	402	203	0	0
AT1G36980.1	900	701	8.09605	3.77393
AT1G36980.2	827	628	184.904	96.211
AT5G46830.1	1821	1622	4	0.805838
AT4G13100.5	1210	1011	0	0
AT4G13100.8	1371	1172	0	0
AT4G13100.7	1127	928	1.68286	0.59257
AT4G13100.2	907	708	0	0
AT4G13100.9	1201	1002	5.06651	1.65227
AT4G13100.1	1340	1141	13.9257	3.98812
AT4G13100.4	1027	828	34.8343	13.7472
AT4G13100.3	1209	1010	18.4907	5.98233
AT4G13100.6	1224	1025	0	0
AT4G27010.1	7796	7597	1.07045e-05	4.60428e-07
AT4G27010.2	8023	7824	97	4.05118
AT1G62720.1	1619	1420	5	1.15059
AT3G32260.1	930	731	0	0
AT5G65158.1	834	635	1	0.514594
AT3G12977.2	1068	869	7	2.63219
AT3G12977.1	1325	1126	0	0
AT2G34340.1	1184	985	4	1.32697
AT1G10210.2	1876	1677	9.82763	1.91494
AT1G10210.3	1509	1310	18.4738	4.60812
AT1G10210.1	1768	1569	2.9211	0.608362
AT2G24530.2	2220	2021	22	3.55709
AT2G24530.1	2116	1917	0	0
AT4G22650.1	471	272	0	0
AT4G34630.1	1304	1105	161	47.6104
AT5G58030.1	969	770	122	51.7735
AT4G01100.2	1415	1216	18.51	4.97405
AT4G01100.3	2050	1851	10.1092	1.78464
AT4G01100.1	1756	1557	692.381	145.31
AT1G01600.1	2323	2124	82	12.6153
AT2G26690.1	2011	1812	432.589	78.011
AT2G26690.3	1874	1675	105.039	20.4915
AT2G26690.2	2192	1993	14.3722	2.35643
AT1G63580.1	1058	859	3	1.14121
AT4G16160.1	744	545	0	0
AT4G16160.2	806	607	0	0
AT4G37670.1	2200	2001	0	0
AT4G37670.2	2117	1918	20.0862	3.42207
AT2G19180.2	1079	880	11.3548	4.21635
AT2G19180.1	924	725	56.6452	25.5307
AT5G22785.1	192	14.0216	0	0
AT5G65460.5	3469	3270	45.3783	4.5346
AT5G65460.6	4252	4053	22.9818	1.85287
AT5G65460.4	4201	4002	79.8908	6.52316
AT5G65460.2	4298	4099	0	0
AT5G65460.1	3795	3596	21.179	1.92453
AT5G65460.3	4222	4023	9.26049e-05	7.52181e-06
AT3G12850.1	1104	905	0	0
AT4G17370.2	1577	1378	56	13.2794
AT4G17370.1	1650	1451	0	0
AT2G44581.1	631	432	0	0
AT1G52530.1	1216	1017	0	0
AT1G52530.2	1076	877	9	3.35337
AT5G08695.1	2643	2444	0	0
AT1G03830.2	3654	3455	6.89621	0.65223
AT1G03830.1	3153	2954	46.1038	5.09993
AT3G13435.1	539	340	12	11.533
AT1G10880.1	1341	1142	0	0
AT2G46520.1	3874	3675	214	19.0281
AT1G64633.1	3	1.91977	0	0
AT5G56220.2	4080	3881	0	0
AT5G56220.1	3911	3712	125	11.0037
AT2G23090.1	604	405	507	409.064
AT3G47750.1	3058	2859	32.8741	3.75732
AT5G47620.1	1843	1644	160.294	31.8606
AT5G47620.2	2054	1855	96.7062	17.0353
AT5G47620.5	2105	1906	0	0
AT5G47620.3	1835	1636	0	0
AT5G47620.4	2066	1867	0	0
AT3G03170.1	860	661	4	1.97741
AT5G54080.1	1656	1457	54.7067	12.2693
AT5G54080.2	2185	1986	1.90192	0.312933
AT3G58460.2	1512	1313	63.3333	15.7618
AT3G58460.1	1668	1469	37.6667	8.37864
AT1G44090.1	1219	1020	0	0
AT3G55610.2	2008	1809	0.000334456	6.04141e-05
AT3G55610.1	2745	2546	830.523	106.594
AT1G62450.1	1318	1119	0	0
AT3G20190.1	2537	2338	0	0
AT3G20190.2	2322	2123	0	0
AT2G25600.1	3320	3121	1	0.104699
AT1G16830.1	1994	1795	7	1.2743
AT1G14550.1	1214	1015	6	1.93163
AT5G45469.1	259	60.0956	0	0
AT4G30074.1	527	328	0	0
AT2G26790.1	3530	3331	13	1.27528
AT2G26790.2	3111	2912	0	0
AT3G03800.2	1195	996	0	0
AT3G03800.1	1323	1124	0	0
AT1G30190.1	1175	976	0	0
AT4G14010.1	866	667	59.0508	28.9293
AT3G16260.3	3087	2888	0	0
AT3G16260.2	3100	2901	0	0
AT3G16260.1	3009	2810	176	20.4666
AT2G24710.3	2923	2724	0	0
AT2G24710.2	2994	2795	0	0
AT2G24710.1	2688	2489	10	1.31285
AT2G16890.4	1547	1348	17.7488	4.30247
AT2G16890.2	1801	1602	65.2512	13.3096
AT2G16890.3	1900	1701	0	0
AT2G16890.1	2339	2140	0	0
AT4G18900.1	1477	1278	0	0
AT5G60830.1	621	422	0	0
AT2G21470.2	2575	2376	0	0
AT2G21470.3	2421	2222	0	0
AT2G21470.1	2382	2183	228	34.1287
AT2G33160.1	1995	1796	0	0
AT3G23690.1	2143	1944	135	22.6922
AT3G25493.1	480	281	4.61139	5.36246
AT5G20680.6	1737	1538	38.7866	8.2407
AT5G20680.2	2401	2202	0	0
AT5G20680.4	2917	2718	0.498404	0.0599198
AT5G20680.1	2385	2186	3.92157	0.586203
AT5G20680.3	2548	2349	21.9878	3.0587
AT5G20680.5	2824	2625	21.8056	2.71442
AT3G30845.1	318	119	0	0
AT5G50010.1	1858	1659	20	3.93933
AT4G09060.2	1303	1104	0	0
AT4G09060.1	1324	1125	14	4.06644
AT5G64820.1	438	239	0	0
AT2G19530.1	1110	911	13	4.66298
AT1G58160.1	396	197	6	9.9523
AT1G54350.1	2338	2139	264	40.3303
AT1G33520.1	2072	1873	134	23.3779
AT3G57370.1	1195	996	0	0
AT4G12960.2	979	780	0	0
AT4G12960.1	1111	912	0	0
AT5G40450.2	8999	8800	676.744	25.1293
AT5G40450.1	9194	8995	92.2564	3.35146
AT4G36920.1	1825	1626	89.1714	17.9202
AT4G36920.2	1743	1544	33.8286	7.15938
AT5G44740.2	2306	2107	18	2.79156
AT5G44740.3	2570	2371	0	0
AT5G44740.1	2215	2016	1.13082e-06	1.83291e-07
AT4G20947.1	277	78.0044	0	0
AT1G52570.1	3171	2972	4.33174	0.476268
AT1G52570.3	2612	2413	0	0
AT1G52570.2	2783	2584	8.66826	1.09617
AT2G18500.1	1317	1118	11	3.21506
AT3G21490.1	411	212	0	0
AT5G67120.1	848	649	0	0
AT4G31180.1	2259	2060	90.6918	14.386
AT4G31180.2	2100	1901	380.16	65.3465
AT5G43810.4	3613	3414	38.5908	3.69367
AT5G43810.1	3668	3469	125.861	11.8557
AT5G43810.2	3763	3564	2.46597	0.226093
AT5G43810.3	3796	3597	17.0822	1.55182
AT5G35380.1	2303	2104	0	0
ATCG01280.1	6885	6686	14.5	0.708663
AT1G20010.1	2015	1816	454	81.6918
AT2G39930.1	2890	2691	151.48	18.3941
AT2G39930.3	2002	1803	13.5203	2.45036
AT2G39930.2	2086	1887	0	0
AT5G03650.1	2812	2613	421	52.6479
AT5G42390.1	4647	4448	1130	83.0141
AT5G42390.2	3578	3379	0	0
AT4G02390.2	2183	1984	0	0
AT4G02390.3	2332	2133	25	3.8299
AT4G02390.1	2478	2279	0	0
AT2G34320.1	879	680	1	0.48054
AT4G38760.1	6331	6132	359	19.1307
AT3G25220.1	753	554	146	86.1155
AT5G41170.1	2099	1900	6	1.0319
AT5G41170.3	1848	1649	0	0
AT5G41170.2	2009	1810	0	0
AT3G17655.1	817	618	0	0
AT5G54700.2	2347	2148	37	5.62867
AT5G54700.1	1443	1244	0	0
AT2G41590.1	1646	1447	0	0
AT2G33570.1	2290	2091	123	19.2216
AT5G43920.1	2734	2535	69	8.89425
AT3G15770.2	778	579	12.2944	6.93853
AT3G15770.1	863	664	3.70558	1.82359
AT1G80810.1	2418	2219	0	0
AT1G80810.3	2973	2774	25.8751	3.04799
AT1G80810.5	2948	2749	0.000322892	3.83814e-05
AT1G80810.4	3089	2890	24.914	2.81698
AT1G80810.2	2583	2384	4.21054	0.577126
AT1G54957.1	470	271	0	0
AT1G65310.1	1082	883	40.5221	14.9958
AT1G65310.2	1218	1019	22.4779	7.2081
ATCG01060.1	246	47.5399	1	6.87354
AT2G29410.1	1481	1282	2	0.509777
AT3G50830.1	1214	1015	134	43.1397
AT1G13820.1	1461	1262	158	40.9106
AT1G15880.1	1262	1063	86	26.4365
AT1G13320.3	2128	1929	102.049	17.2868
AT1G13320.1	2217	2018	113.371	18.3577
AT1G13320.4	2296	2097	0	0
AT1G13320.2	2073	1874	0	0
AT1G34150.1	1807	1608	39	7.92532
AT3G09630.1	1635	1436	2293.4	521.872
AT3G09630.2	1598	1399	0	0
AT2G03180.1	363	164	0	0
AT1G18850.1	1703	1504	106	23.0301
AT2G45590.1	3124	2925	115	12.8473
AT5G14970.1	1482	1283	276	70.2944
AT4G25870.1	2036	1837	97	17.2544
AT1G49650.1	1481	1282	20	5.09777
AT2G02250.1	1148	949	2	0.688656
AT5G65440.6	3679	3480	0	0
AT5G65440.5	3546	3347	20.3249	1.98431
AT5G65440.1	3724	3525	75.303	6.98058
AT5G65440.4	3648	3449	10.0051	0.947908
AT5G65440.2	3811	3612	4.31857	0.390689
AT5G65440.8	3556	3357	0	0
AT5G65440.3	3832	3633	46.0485	4.14179
AT5G65440.9	3497	3298	0	0
AT5G65440.7	3620	3421	2.03155e-08	1.9405e-09
AT2G17420.1	1607	1408	605.551	140.536
AT2G17420.2	2159	1960	6.44945	1.07524
AT2G27790.1	955	756	0	0
AT2G27790.3	1035	836	1.18526	0.463283
AT2G27790.4	787	588	0	0
AT2G27790.2	1055	856	0	0
AT4G24000.2	1903	1704	0	0
AT4G24000.1	2608	2409	0	0
AT1G15440.1	2933	2734	165.697	19.8041
AT1G15440.2	2735	2536	32.303	4.16229
AT4G33860.1	2021	1822	0	0
AT1G61300.1	2923	2724	15.8455	1.9008
AT1G61300.2	2616	2417	78.5223	10.6159
AT1G15840.1	923	724	0	0
AT5G22830.1	1736	1537	148.941	31.6649
AT5G22830.2	1542	1343	0	0
AT1G22380.1	1729	1530	2	0.427147
AT3G51330.2	2278	2079	0	0
AT3G51330.1	1997	1798	137.574	25.0025
AT3G51330.3	2165	1966	14.4264	2.39781
AT3G53830.3	2027	1828	0	0
AT3G53830.2	2172	1973	1.86476	0.30884
AT3G53830.4	2018	1819	70.7262	12.7053
AT3G53830.1	2088	1889	44.4091	7.68207
AT4G36080.2	11964	11765	133.772	3.71545
AT4G36080.3	11979	11780	30.9819	0.859412
AT4G36080.1	12133	11934	143.994	3.94273
AT5G65900.1	2268	2069	100	15.7935
AT2G37630.1	1920	1721	245.314	46.5779
AT1G32990.1	1103	904	839	303.272
AT5G50950.3	1608	1409	1.03841e-05	2.40823e-06
AT5G50950.4	1341	1142	0	0
AT5G50950.2	2061	1862	102.593	18.0044
AT5G50950.1	1702	1503	31.7312	6.89867
AT1G02110.1	2314	2115	129	19.9305
AT3G51240.2	1356	1157	487.842	137.779
AT3G51240.1	1508	1309	551.158	137.586
AT1G17460.2	2234	2035	0	0
AT1G17460.1	2239	2040	17	2.72306
AT1G17460.3	2176	1977	0	0
AT1G23147.1	372	173	0	0
AT4G36060.2	1317	1118	0	0
AT4G36060.4	1254	1055	0	0
AT4G36060.3	1317	1118	15.9714	4.6681
AT4G36060.1	1247	1048	6.02857	1.87971
AT5G07280.1	4026	3827	43	3.67154
AT5G03740.1	1348	1149	245	69.6762
AT5G50670.1	1659	1460	69.5581	15.568
AT5G50670.2	1817	1618	8.43045	1.70259
AT2G36970.1	1713	1514	61	13.1657
AT1G05190.1	1051	852	1533	587.951
AT1G60660.1	980	781	63	26.3589
AT1G13950.1	941	742	27	11.8904
AT3G29791.1	378	179	0	0
AT4G04030.2	864	665	0	0
AT4G04030.1	971	772	0	0
AT3G50480.2	941	742	0	0
AT3G50480.1	1056	857	76	28.9782
AT4G36210.3	2481	2282	233	33.364
AT4G36210.2	2161	1962	0	0
AT4G36210.1	2617	2418	0	0
AT5G57370.1	1140	941	51	17.71
AT1G04420.1	1539	1340	459	111.93
AT4G32540.1	1450	1251	0	0
AT4G32540.2	1341	1142	4	1.14454
AT3G06778.1	1023	824	21	8.3278
AT1G02410.2	1456	1257	18.0186	4.68408
AT1G02410.1	1278	1079	68.9814	20.8905
AT1G02410.3	1284	1085	0	0
AT4G04910.1	2758	2559	304	38.8188
AT5G24470.1	1677	1478	8	1.7687
AT4G36520.1	4414	4215	66	5.11664
AT5G40550.3	1518	1319	0	0
AT5G40550.1	1349	1150	19.4975	5.54013
AT5G40550.4	1507	1308	0	0
AT5G40550.2	1399	1200	0	0
AT5G23380.1	1192	993	22.0831	7.26691
AT5G23380.3	1492	1293	0	0
AT5G23380.2	1775	1576	0	0
AT1G50830.1	2759	2560	2	0.255287
AT5G55740.1	2739	2540	100	12.8648
AT3G42473.1	401	202	0	0
AT2G46308.1	189	13.1915	0	0
AT3G45690.1	1551	1352	0	0
AT5G66300.1	1399	1200	6	1.63384
AT1G16650.3	1909	1710	28	5.35057
AT1G16650.2	1998	1799	0	0
AT1G16650.1	1946	1747	0	0
AT3G26250.1	1473	1274	0	0
AT4G18197.1	1995	1796	22.5081	4.09516
AT4G08530.1	381	182	0	0
AT4G34330.1	1173	974	1	0.33549
AT1G50090.1	1213	1014	8	2.57804
AT5G11590.1	1274	1075	23	6.9913
AT1G50320.1	843	644	443	224.779
AT3G14930.2	2040	1841	282.692	50.1762
AT3G14930.3	1645	1446	415.308	93.8513
AT3G14930.1	1958	1759	0	0
AT1G77330.1	1384	1185	138	38.0539
AT3G22590.1	1799	1600	64	13.0707
AT4G20530.1	1094	895	0	0
AT1G80050.2	1094	895	40.1905	14.6737
AT1G80050.1	1539	1340	25.8095	6.29381
AT3G28920.1	1529	1330	128	31.4483
AT4G24810.5	1902	1703	0	0
AT4G24810.3	2340	2141	0	0
AT4G24810.6	1620	1421	28.1863	6.48159
AT4G24810.2	1891	1692	53.4283	10.3183
AT4G24810.4	2070	1871	10.2696	1.79357
AT4G24810.1	1952	1753	19.1158	3.56326
AT1G19025.3	1937	1738	3.73837	0.702863
AT1G19025.2	2111	1912	0	0
AT1G19025.1	2035	1836	3.26163	0.580498
AT5G50530.1	2085	1886	83.5591	14.4774
AT5G40420.1	925	726	0	0
AT3G57260.1	1249	1050	1	0.311207
AT3G57260.2	1477	1278	0	0
AT5G07730.1	1076	877	8	2.98077
AT4G31615.1	1852	1653	1	0.197681
AT4G14750.2	1748	1549	6.60227e-07	1.39277e-07
AT4G14750.1	1597	1398	37.5422	8.77507
AT4G14750.3	1820	1621	12.4578	2.51129
AT2G47650.2	1600	1401	76.5281	17.8493
AT2G47650.1	1695	1496	184.843	40.3747
AT1G11410.1	2742	2543	0.00259818	0.000333858
AT1G11410.4	2719	2520	87.9974	11.4106
AT1G11410.3	2932	2733	0	0
AT1G11410.2	2936	2737	0	0
AT5G44220.1	888	689	0	0
AT1G67670.1	371	172	0	0
AT5G55330.1	1414	1215	0	0
AT3G25585.6	1458	1259	0.00254911	0.000661609
AT3G25585.4	1908	1709	0	0
AT3G25585.1	1912	1713	127.088	24.2429
AT3G25585.3	1849	1650	91.0256	18.0268
AT3G25585.5	2013	1814	0	0
AT3G25585.2	1711	1512	199.884	43.1981
ATMG00160.1	783	584	2.48328	1.38948
AT5G59720.1	978	779	11	4.61417
AT4G11653.1	289	90.0004	0	0
AT4G15415.3	2696	2497	30.9062	4.04451
AT4G15415.1	2622	2423	76.5237	10.32
AT4G15415.4	2546	2347	1.05153e-06	1.46401e-07
AT4G15415.2	2511	2312	32.5701	4.6033
AT4G15415.5	2678	2479	0	0
AT5G53637.1	714	515	0	0
AT5G49400.1	1295	1096	72	21.4665
AT4G17695.1	1399	1200	20	5.44612
AT3G02100.1	1395	1196	0	0
AT3G27080.1	1052	853	108	41.3726
AT5G13520.1	2241	2042	146	23.3634
AT4G18480.1	1608	1409	1946.89	451.511
AT1G10720.1	1817	1618	93	18.782
AT5G66840.2	1713	1514	0	0
AT5G66840.1	1885	1686	13	2.51956
AT2G42500.3	923	724	5.09891	2.30132
AT2G42500.1	1606	1407	356.886	82.8847
AT2G42500.2	1421	1222	31.6685	8.46828
AT2G42500.5	863	664	0	0
AT2G42500.4	969	770	4.09594	1.7382
AT2G32240.1	4480	4281	709	54.1177
AT3G29636.1	600	401	0	0
AT3G12810.2	6836	6637	40.7263	2.00512
AT3G12810.1	6964	6765	158.274	7.64503
AT4G30760.2	831	632	95.4015	49.326
AT4G30760.1	978	779	34.5985	14.5131
AT5G20460.1	153	7.28986	0	0
AT5G19040.1	1822	1623	0	0
AT5G19040.2	1790	1591	7.46948	1.53412
AT5G19040.3	1577	1378	18.5305	4.39417
AT5G58360.1	1648	1449	8	1.8041
AT1G52460.1	828	629	0	0
AT5G46790.2	1122	923	132	46.7316
AT5G46790.1	1378	1179	0	0
AT4G14050.2	2034	1835	17	3.02727
AT4G14050.1	2057	1858	1.04756e-05	1.84236e-06
AT3G18960.3	563	364	0	0
AT3G18960.2	747	548	0	0
AT3G18960.1	900	701	10.3394	4.81966
AT4G39140.3	2115	1916	13.9515	2.37937
AT4G39140.5	1600	1401	1.13522e-07	2.64778e-08
AT4G39140.2	1726	1527	1.33023e-06	2.8466e-07
AT4G39140.4	2038	1839	0	0
AT4G39140.1	1703	1504	49.0485	10.6565
AT4G28280.2	1796	1597	3.50742	0.717663
AT4G28280.1	874	675	0	0
AT4G28280.3	992	793	0	0
AT1G59660.3	3415	3216	21.2814	2.16233
AT1G59660.1	3200	3001	0	0
AT1G59660.2	3405	3206	22.7186	2.31556
AT1G26090.1	1647	1448	51	11.5091
AT4G01970.2	3230	3031	0	0
AT4G01970.1	2849	2650	22	2.71278
AT3G22810.3	1467	1268	0	0
AT3G22810.2	2135	1936	4.54	0.766283
AT3G22810.1	1832	1633	26.46	5.29471
AT3G59330.1	937	738	12	5.31329
AT3G59330.3	964	765	0	0
AT3G59330.2	1052	853	0	0
AT5G15220.2	1220	1021	0	0
AT5G15220.1	1111	912	68.0136	24.3691
AT2G41460.2	1267	1068	1.3666	0.418126
AT2G41460.4	2069	1870	13.8262	2.41601
AT2G41460.1	2126	1927	33.8072	5.73279
AT2G41460.3	2105	1906	0	0
AT1G75160.1	1517	1318	2	0.495853
AT5G20930.1	2648	2449	66	8.8063
AT4G22400.1	1184	985	0	0
ATCG00630.1	135	5.87326	0	0
AT3G24800.1	1602	1403	72.0167	16.7731
AT1G29030.2	1903	1704	1.27636e-06	2.4476e-07
AT1G29030.1	1966	1767	41	7.58203
AT3G45577.1	847	648	0	0
AT1G72690.1	554	355	5	4.60235
AT1G31500.7	1582	1383	0	0
AT1G31500.6	1589	1390	12.9402	3.04204
AT1G31500.4	1569	1370	0	0
AT1G31500.2	1405	1206	36.2583	9.82423
AT1G31500.5	1502	1303	0	0
AT1G31500.8	1634	1435	0	0
AT1G31500.1	1517	1318	34.8015	8.62822
AT1G31500.3	1611	1412	0	0
AT1G15820.1	1204	1005	10047	3266.7
AT2G14288.1	741	542	0	0
AT5G06270.1	1639	1440	18.3439	4.16264
AT5G06270.2	1482	1283	53.6561	13.6657
AT1G62850.2	1745	1546	30.1441	6.37135
AT1G62850.3	1397	1198	4.73107	1.29045
AT1G62850.4	734	535	20.4557	12.4939
AT1G50520.1	1754	1555	22	4.62307
AT1G67870.1	1319	1120	799	233.113
AT1G26945.1	1055	856	36	13.7425
AT3G18070.5	1519	1320	0	0
AT3G18070.6	1221	1022	0	0
AT3G18070.3	1748	1549	0	0
AT3G18070.1	1506	1307	0	0
AT3G18070.2	1453	1254	0	0
AT3G18070.7	1043	844	0	0
AT3G18070.4	1585	1386	9	2.12186
AT1G63970.1	994	795	181.907	74.7687
AT1G63970.2	522	323	12.0932	12.2343
AT1G44920.1	1138	939	258	89.7827
AT2G46430.1	2508	2309	0	0
AT2G46430.2	2633	2434	66.8185	8.97046
AT1G54217.6	1082	883	0	0
AT1G54217.1	883	684	0	0
AT1G54217.8	892	693	7	3.30068
AT1G54217.4	1226	1027	0	0
AT1G54217.7	1005	806	0	0
AT1G54217.5	881	682	0	0
AT1G54217.2	811	612	0	0
AT1G54217.3	869	670	0	0
AT3G29360.1	2005	1806	177.111	32.0454
AT3G29360.2	1790	1591	340.889	70.0135
AT5G52150.1	603	404	0	0
AT1G20630.1	2226	2027	45	7.25433
AT4G26790.1	1680	1481	13.423	2.96164
AT4G26790.2	1349	1150	22.577	6.41516
AT2G04870.1	219	25.9389	0	0
AT2G01905.1	3280	3081	2	0.212118
AT5G63460.3	742	543	10.2246	6.15296
AT5G63460.4	872	673	0.301385	0.146334
AT5G63460.1	977	778	39.8038	16.718
AT5G63460.2	832	633	11.6702	6.02439
AT5G37220.1	645	446	0	0
AT1G56240.1	1275	1076	1	0.303687
AT5G24313.1	622	423	4	3.09
AT3G26710.1	1277	1078	306	92.7558
AT1G71010.1	5999	5800	539	30.3668
AT3G10460.1	673	474	0	0
AT1G53860.1	1684	1485	7	1.54032
AT1G53860.2	1437	1238	0	0
AT1G35630.1	1060	861	0	0
AT3G44115.1	539	340	0	0
AT1G55040.1	2859	2660	50	6.14224
AT1G14130.1	1555	1356	38	9.15719
AT2G34440.1	1064	865	0	0
AT1G07220.1	1942	1743	55	10.3111
AT3G01750.2	2540	2341	3.52992	0.492721
AT3G01750.1	2674	2475	18.4701	2.43855
AT3G61280.2	2079	1880	0	0
AT3G61280.1	1976	1777	4	0.735548
AT1G27920.1	2140	1941	55.3066	9.31087
AT1G27920.2	1403	1204	10.6934	2.90219
AT1G64380.1	1624	1425	2	0.458621
AT4G37370.1	1790	1591	28	5.75077
AT1G65610.1	2265	2066	50	7.90821
AT1G53880.1	1410	1211	54.1482	14.6109
AT1G67310.1	3051	2852	105	12.0303
AT3G17320.1	1230	1031	0	0
AT5G37370.8	1192	993	0	0
AT5G37370.6	1376	1177	5.80742	1.6123
AT5G37370.10	1040	841	0.803309	0.312123
AT5G37370.2	1466	1267	52.9725	13.6619
AT5G37370.3	778	579	4.90677	2.76921
AT5G37370.7	1291	1092	42.3627	12.6765
AT5G37370.4	1614	1415	19.0691	4.40365
AT5G37370.12	897	698	0	0
